Name:  | Date: 3/5/23 | Time: 18:03:47 | Oper: 0rgan1cElectronics!          
X/Z	Nm	Nw	Nc	Model	X-axis	Y-axis	Z-axis	Path	Temp (C)
2 	 29 	 911 	 2 	 4 	 0 	 0 	 0 	 1 	 25
1 	 1
1 	 0
 898	-0.00177	-0.00183	-0.00171	-0.00150	-0.00139	-0.00141	-0.00139	-0.00117	-0.00097	-0.00088	-0.00051	-0.00033	0.00017	0.00124	0.00342	0.00886	0.01964	0.03392	0.04859	0.06152	0.07349	0.08458	0.09460	0.10292	0.10830	0.11025	0.10894	0.10545	0.10117 
 899	-0.00185	-0.00180	-0.00180	-0.00156	-0.00154	-0.00154	-0.00139	-0.00124	-0.00114	-0.00083	-0.00059	-0.00029	0.00029	0.00121	0.00335	0.00891	0.01964	0.03389	0.04856	0.06138	0.07330	0.08426	0.09433	0.10262	0.10810	0.11002	0.10877	0.10529	0.10098 
 900	-0.00183	-0.00171	-0.00173	-0.00155	-0.00156	-0.00148	-0.00137	-0.00121	-0.00099	-0.00082	-0.00052	-0.00032	0.00030	0.00120	0.00345	0.00900	0.01965	0.03396	0.04842	0.06129	0.07313	0.08405	0.09396	0.10242	0.10768	0.10974	0.10847	0.10514	0.10082 
 901	-0.00177	-0.00175	-0.00175	-0.00153	-0.00144	-0.00142	-0.00129	-0.00117	-0.00100	-0.00077	-0.00053	-0.00026	0.00031	0.00123	0.00347	0.00906	0.01976	0.03392	0.04839	0.06101	0.07280	0.08375	0.09381	0.10198	0.10748	0.10955	0.10825	0.10478	0.10070 
 902	-0.00179	-0.00174	-0.00172	-0.00155	-0.00157	-0.00151	-0.00143	-0.00121	-0.00102	-0.00082	-0.00060	-0.00025	0.00025	0.00124	0.00349	0.00911	0.01972	0.03394	0.04826	0.06092	0.07264	0.08347	0.09335	0.10163	0.10711	0.10919	0.10804	0.10478	0.10046 
 903	-0.00187	-0.00182	-0.00182	-0.00161	-0.00156	-0.00148	-0.00146	-0.00124	-0.00111	-0.00091	-0.00063	-0.00031	0.00024	0.00107	0.00352	0.00900	0.01971	0.03392	0.04817	0.06065	0.07226	0.08318	0.09313	0.10139	0.10670	0.10889	0.10767	0.10445	0.10028 
 904	-0.00185	-0.00171	-0.00168	-0.00156	-0.00154	-0.00147	-0.00140	-0.00114	-0.00094	-0.00090	-0.00059	-0.00026	0.00027	0.00127	0.00360	0.00910	0.01979	0.03400	0.04812	0.06060	0.07213	0.08291	0.09286	0.10097	0.10646	0.10859	0.10745	0.10417	0.10018 
 905	-0.00187	-0.00182	-0.00172	-0.00167	-0.00154	-0.00152	-0.00134	-0.00122	-0.00105	-0.00087	-0.00061	-0.00023	0.00029	0.00126	0.00352	0.00913	0.01977	0.03397	0.04799	0.06039	0.07189	0.08263	0.09247	0.10068	0.10618	0.10827	0.10716	0.10399	0.10004 
 906	-0.00179	-0.00176	-0.00167	-0.00151	-0.00154	-0.00150	-0.00141	-0.00117	-0.00108	-0.00086	-0.00049	-0.00033	0.00027	0.00128	0.00352	0.00912	0.01986	0.03392	0.04800	0.06030	0.07173	0.08239	0.09219	0.10033	0.10597	0.10804	0.10694	0.10377	0.09992 
 907	-0.00179	-0.00175	-0.00171	-0.00160	-0.00154	-0.00142	-0.00149	-0.00123	-0.00104	-0.00078	-0.00058	-0.00028	0.00026	0.00132	0.00354	0.00919	0.01989	0.03401	0.04791	0.06013	0.07147	0.08200	0.09186	0.10002	0.10561	0.10759	0.10664	0.10355	0.09976 
 908	-0.00182	-0.00182	-0.00173	-0.00154	-0.00154	-0.00148	-0.00143	-0.00122	-0.00102	-0.00094	-0.00055	-0.00026	0.00041	0.00121	0.00364	0.00918	0.01994	0.03391	0.04771	0.05987	0.07111	0.08175	0.09152	0.09978	0.10503	0.10730	0.10632	0.10322	0.09954 
 909	-0.00180	-0.00176	-0.00172	-0.00161	-0.00151	-0.00139	-0.00140	-0.00113	-0.00105	-0.00084	-0.00052	-0.00025	0.00029	0.00133	0.00367	0.00924	0.01993	0.03403	0.04774	0.05982	0.07098	0.08143	0.09117	0.09934	0.10483	0.10703	0.10614	0.10312	0.09950 
 910	-0.00187	-0.00184	-0.00186	-0.00162	-0.00159	-0.00151	-0.00145	-0.00129	-0.00117	-0.00095	-0.00059	-0.00040	0.00029	0.00120	0.00353	0.00925	0.01999	0.03390	0.04751	0.05950	0.07050	0.08122	0.09081	0.09901	0.10438	0.10669	0.10579	0.10281	0.09916 
 911	-0.00187	-0.00180	-0.00178	-0.00154	-0.00157	-0.00151	-0.00144	-0.00126	-0.00111	-0.00085	-0.00057	-0.00033	0.00033	0.00122	0.00368	0.00930	0.01998	0.03394	0.04767	0.05935	0.07053	0.08084	0.09052	0.09861	0.10398	0.10631	0.10546	0.10259	0.09904 
 912	-0.00185	-0.00181	-0.00177	-0.00159	-0.00159	-0.00144	-0.00138	-0.00131	-0.00110	-0.00080	-0.00056	-0.00020	0.00035	0.00124	0.00363	0.00924	0.02006	0.03396	0.04742	0.05926	0.07023	0.08046	0.09013	0.09820	0.10384	0.10598	0.10524	0.10241	0.09890 
 913	-0.00187	-0.00181	-0.00177	-0.00156	-0.00146	-0.00143	-0.00139	-0.00126	-0.00105	-0.00082	-0.00050	-0.00036	0.00038	0.00129	0.00368	0.00943	0.02016	0.03387	0.04745	0.05907	0.06999	0.08029	0.08987	0.09792	0.10342	0.10574	0.10487	0.10226	0.09878 
 914	-0.00180	-0.00167	-0.00166	-0.00151	-0.00152	-0.00141	-0.00134	-0.00114	-0.00100	-0.00083	-0.00042	-0.00032	0.00031	0.00136	0.00368	0.00942	0.02011	0.03399	0.04741	0.05894	0.06972	0.07990	0.08944	0.09757	0.10303	0.10543	0.10466	0.10194	0.09866 
 915	-0.00182	-0.00176	-0.00162	-0.00155	-0.00151	-0.00142	-0.00128	-0.00112	-0.00101	-0.00070	-0.00050	-0.00024	0.00041	0.00134	0.00383	0.00947	0.02024	0.03402	0.04720	0.05878	0.06947	0.07964	0.08916	0.09729	0.10273	0.10508	0.10431	0.10171	0.09859 
 916	-0.00188	-0.00172	-0.00176	-0.00170	-0.00165	-0.00152	-0.00145	-0.00117	-0.00110	-0.00092	-0.00063	-0.00021	0.00028	0.00127	0.00363	0.00943	0.02016	0.03397	0.04709	0.05843	0.06919	0.07919	0.08870	0.09669	0.10224	0.10458	0.10393	0.10131	0.09816 
 917	-0.00181	-0.00172	-0.00169	-0.00150	-0.00153	-0.00145	-0.00140	-0.00118	-0.00094	-0.00076	-0.00040	-0.00019	0.00041	0.00141	0.00385	0.00965	0.02029	0.03395	0.04709	0.05846	0.06888	0.07911	0.08850	0.09646	0.10197	0.10441	0.10372	0.10125	0.09815 
 918	-0.00184	-0.00179	-0.00185	-0.00158	-0.00154	-0.00143	-0.00144	-0.00117	-0.00112	-0.00088	-0.00051	-0.00019	0.00039	0.00138	0.00376	0.00953	0.02022	0.03392	0.04704	0.05810	0.06875	0.07870	0.08797	0.09614	0.10142	0.10398	0.10342	0.10103	0.09793 
 919	-0.00198	-0.00190	-0.00179	-0.00164	-0.00159	-0.00154	-0.00154	-0.00130	-0.00114	-0.00093	-0.00062	-0.00033	0.00027	0.00134	0.00374	0.00958	0.02021	0.03387	0.04677	0.05795	0.06836	0.07827	0.08770	0.09557	0.10109	0.10346	0.10293	0.10058	0.09766 
 920	-0.00193	-0.00189	-0.00183	-0.00173	-0.00171	-0.00161	-0.00154	-0.00134	-0.00115	-0.00097	-0.00059	-0.00033	0.00022	0.00128	0.00366	0.00956	0.02030	0.03389	0.04663	0.05772	0.06808	0.07780	0.08722	0.09518	0.10060	0.10316	0.10267	0.10036	0.09739 
 921	-0.00198	-0.00181	-0.00188	-0.00167	-0.00167	-0.00157	-0.00145	-0.00136	-0.00107	-0.00094	-0.00059	-0.00036	0.00027	0.00134	0.00376	0.00955	0.02034	0.03381	0.04659	0.05750	0.06770	0.07751	0.08678	0.09480	0.10023	0.10266	0.10227	0.10012	0.09723 
 922	-0.00177	-0.00181	-0.00173	-0.00167	-0.00157	-0.00144	-0.00137	-0.00114	-0.00093	-0.00073	-0.00048	-0.00019	0.00047	0.00142	0.00394	0.00973	0.02046	0.03391	0.04666	0.05741	0.06771	0.07741	0.08659	0.09450	0.09997	0.10255	0.10211	0.10003	0.09726 
 923	-0.00194	-0.00198	-0.00178	-0.00174	-0.00168	-0.00165	-0.00154	-0.00134	-0.00122	-0.00102	-0.00067	-0.00036	0.00025	0.00137	0.00373	0.00959	0.02042	0.03381	0.04632	0.05709	0.06721	0.07689	0.08598	0.09391	0.09947	0.10198	0.10149	0.09962	0.09681 
 924	-0.00190	-0.00175	-0.00182	-0.00155	-0.00165	-0.00158	-0.00147	-0.00123	-0.00110	-0.00086	-0.00054	-0.00023	0.00037	0.00142	0.00381	0.00976	0.02049	0.03387	0.04630	0.05695	0.06692	0.07660	0.08580	0.09366	0.09904	0.10160	0.10139	0.09932	0.09668 
 925	-0.00200	-0.00187	-0.00180	-0.00165	-0.00159	-0.00149	-0.00146	-0.00124	-0.00107	-0.00079	-0.00053	-0.00021	0.00038	0.00146	0.00391	0.00974	0.02043	0.03378	0.04622	0.05665	0.06672	0.07612	0.08524	0.09311	0.09870	0.10111	0.10103	0.09914	0.09651 
 926	-0.00174	-0.00176	-0.00164	-0.00156	-0.00150	-0.00150	-0.00130	-0.00117	-0.00087	-0.00076	-0.00046	-0.00009	0.00052	0.00144	0.00401	0.00988	0.02069	0.03394	0.04628	0.05657	0.06639	0.07593	0.08508	0.09289	0.09829	0.10096	0.10082	0.09896	0.09654 
 927	-0.00197	-0.00189	-0.00178	-0.00163	-0.00163	-0.00159	-0.00154	-0.00121	-0.00108	-0.00080	-0.00044	-0.00022	0.00037	0.00146	0.00387	0.00980	0.02049	0.03378	0.04597	0.05621	0.06608	0.07549	0.08449	0.09232	0.09774	0.10043	0.10030	0.09843	0.09624 
 928	-0.00189	-0.00195	-0.00175	-0.00164	-0.00150	-0.00148	-0.00138	-0.00126	-0.00110	-0.00086	-0.00051	-0.00029	0.00039	0.00147	0.00389	0.00985	0.02052	0.03379	0.04585	0.05614	0.06565	0.07519	0.08406	0.09187	0.09734	0.10000	0.10001	0.09837	0.09603 
 929	-0.00184	-0.00169	-0.00173	-0.00150	-0.00146	-0.00141	-0.00137	-0.00116	-0.00103	-0.00081	-0.00049	-0.00017	0.00050	0.00149	0.00405	0.00987	0.02075	0.03390	0.04583	0.05593	0.06557	0.07485	0.08386	0.09148	0.09692	0.09969	0.09969	0.09797	0.09602 
 930	-0.00180	-0.00177	-0.00163	-0.00154	-0.00152	-0.00142	-0.00135	-0.00114	-0.00099	-0.00071	-0.00049	-0.00011	0.00048	0.00151	0.00408	0.00999	0.02079	0.03387	0.04576	0.05580	0.06525	0.07446	0.08325	0.09108	0.09656	0.09930	0.09927	0.09773	0.09578 
 931	-0.00189	-0.00183	-0.00179	-0.00162	-0.00152	-0.00148	-0.00137	-0.00132	-0.00111	-0.00088	-0.00049	-0.00029	0.00046	0.00147	0.00404	0.01004	0.02078	0.03384	0.04557	0.05542	0.06495	0.07417	0.08285	0.09055	0.09610	0.09879	0.09888	0.09748	0.09545 
 932	-0.00203	-0.00190	-0.00183	-0.00168	-0.00168	-0.00157	-0.00153	-0.00125	-0.00107	-0.00084	-0.00048	-0.00023	0.00029	0.00145	0.00390	0.00991	0.02063	0.03367	0.04545	0.05528	0.06471	0.07365	0.08231	0.09010	0.09549	0.09828	0.09846	0.09713	0.09522 
 933	-0.00186	-0.00192	-0.00180	-0.00163	-0.00163	-0.00152	-0.00135	-0.00131	-0.00106	-0.00083	-0.00047	-0.00028	0.00047	0.00144	0.00409	0.01003	0.02079	0.03377	0.04526	0.05508	0.06419	0.07330	0.08192	0.08964	0.09509	0.09792	0.09819	0.09692	0.09512 
 934	-0.00186	-0.00178	-0.00176	-0.00169	-0.00155	-0.00143	-0.00144	-0.00124	-0.00099	-0.00079	-0.00049	-0.00018	0.00045	0.00157	0.00410	0.01012	0.02085	0.03380	0.04528	0.05482	0.06407	0.07294	0.08150	0.08923	0.09479	0.09752	0.09782	0.09658	0.09500 
 935	-0.00198	-0.00185	-0.00176	-0.00164	-0.00158	-0.00145	-0.00147	-0.00125	-0.00110	-0.00082	-0.00049	-0.00016	0.00046	0.00147	0.00402	0.01011	0.02085	0.03360	0.04513	0.05457	0.06366	0.07247	0.08107	0.08876	0.09433	0.09715	0.09743	0.09629	0.09485 
 936	-0.00193	-0.00194	-0.00188	-0.00166	-0.00155	-0.00158	-0.00149	-0.00139	-0.00104	-0.00091	-0.00061	-0.00030	0.00048	0.00141	0.00405	0.01005	0.02071	0.03364	0.04501	0.05428	0.06334	0.07201	0.08061	0.08827	0.09375	0.09671	0.09702	0.09592	0.09451 
 937	-0.00177	-0.00175	-0.00182	-0.00164	-0.00167	-0.00145	-0.00142	-0.00119	-0.00109	-0.00085	-0.00045	-0.00025	0.00053	0.00165	0.00422	0.01018	0.02094	0.03370	0.04499	0.05430	0.06316	0.07177	0.08027	0.08794	0.09339	0.09632	0.09673	0.09582	0.09451 
 938	-0.00182	-0.00175	-0.00173	-0.00162	-0.00142	-0.00151	-0.00135	-0.00122	-0.00091	-0.00084	-0.00042	-0.00009	0.00058	0.00151	0.00424	0.01026	0.02100	0.03364	0.04495	0.05398	0.06273	0.07151	0.07983	0.08744	0.09287	0.09588	0.09644	0.09563	0.09425 
 939	-0.00190	-0.00182	-0.00182	-0.00172	-0.00162	-0.00156	-0.00149	-0.00106	-0.00119	-0.00085	-0.00050	-0.00017	0.00039	0.00156	0.00421	0.01020	0.02101	0.03360	0.04463	0.05373	0.06252	0.07099	0.07937	0.08683	0.09241	0.09543	0.09609	0.09520	0.09415 
 940	-0.00192	-0.00196	-0.00193	-0.00170	-0.00162	-0.00156	-0.00147	-0.00135	-0.00108	-0.00087	-0.00050	-0.00022	0.00038	0.00152	0.00413	0.01022	0.02097	0.03359	0.04443	0.05346	0.06196	0.07058	0.07893	0.08631	0.09186	0.09495	0.09547	0.09492	0.09382 
 941	-0.00184	-0.00170	-0.00175	-0.00156	-0.00155	-0.00146	-0.00139	-0.00123	-0.00099	-0.00078	-0.00045	-0.00016	0.00046	0.00161	0.00422	0.01034	0.02102	0.03368	0.04445	0.05326	0.06183	0.07031	0.07866	0.08613	0.09157	0.09468	0.09539	0.09460	0.09376 
 942	-0.00187	-0.00179	-0.00176	-0.00151	-0.00160	-0.00138	-0.00143	-0.00118	-0.00096	-0.00077	-0.00036	-0.00002	0.00056	0.00166	0.00433	0.01030	0.02106	0.03363	0.04430	0.05314	0.06151	0.06989	0.07810	0.08552	0.09106	0.09404	0.09483	0.09442	0.09352 
 943	-0.00173	-0.00185	-0.00173	-0.00154	-0.00149	-0.00143	-0.00124	-0.00126	-0.00110	-0.00077	-0.00033	-0.00007	0.00075	0.00176	0.00433	0.01046	0.02120	0.03369	0.04417	0.05281	0.06112	0.06948	0.07772	0.08512	0.09052	0.09387	0.09469	0.09417	0.09344 
 944	-0.00189	-0.00183	-0.00180	-0.00152	-0.00147	-0.00142	-0.00150	-0.00116	-0.00098	-0.00070	-0.00047	-0.00014	0.00058	0.00168	0.00421	0.01054	0.02122	0.03348	0.04397	0.05254	0.06086	0.06907	0.07722	0.08449	0.09016	0.09316	0.09412	0.09373	0.09314 
 945	-0.00187	-0.00180	-0.00173	-0.00163	-0.00159	-0.00146	-0.00136	-0.00113	-0.00095	-0.00075	-0.00048	-0.00018	0.00062	0.00164	0.00428	0.01049	0.02108	0.03342	0.04394	0.05233	0.06037	0.06865	0.07661	0.08413	0.08955	0.09292	0.09383	0.09350	0.09289 
 946	-0.00188	-0.00182	-0.00180	-0.00169	-0.00161	-0.00154	-0.00142	-0.00113	-0.00105	-0.00084	-0.00050	-0.00020	0.00056	0.00158	0.00433	0.01037	0.02107	0.03339	0.04370	0.05200	0.06003	0.06812	0.07617	0.08350	0.08896	0.09223	0.09330	0.09309	0.09257 
 947	-0.00185	-0.00187	-0.00177	-0.00156	-0.00156	-0.00154	-0.00148	-0.00121	-0.00114	-0.00074	-0.00044	-0.00016	0.00067	0.00173	0.00431	0.01038	0.02100	0.03344	0.04373	0.05174	0.05978	0.06772	0.07586	0.08314	0.08863	0.09191	0.09305	0.09274	0.09252 
 948	-0.00198	-0.00183	-0.00181	-0.00168	-0.00168	-0.00158	-0.00148	-0.00128	-0.00108	-0.00070	-0.00040	0.00000	0.00053	0.00171	0.00429	0.01042	0.02120	0.03340	0.04335	0.05179	0.05949	0.06749	0.07536	0.08250	0.08806	0.09149	0.09251	0.09267	0.09230 
 949	-0.00187	-0.00190	-0.00185	-0.00159	-0.00153	-0.00153	-0.00149	-0.00113	-0.00104	-0.00079	-0.00043	-0.00010	0.00055	0.00162	0.00443	0.01051	0.02118	0.03329	0.04334	0.05127	0.05909	0.06701	0.07488	0.08222	0.08768	0.09112	0.09236	0.09231	0.09233 
 950	-0.00193	-0.00189	-0.00192	-0.00168	-0.00172	-0.00167	-0.00148	-0.00118	-0.00112	-0.00086	-0.00055	-0.00021	0.00045	0.00162	0.00430	0.01047	0.02116	0.03318	0.04301	0.05100	0.05879	0.06646	0.07432	0.08153	0.08705	0.09044	0.09184	0.09213	0.09181 
 951	-0.00193	-0.00190	-0.00186	-0.00173	-0.00163	-0.00162	-0.00157	-0.00140	-0.00120	-0.00097	-0.00052	-0.00027	0.00052	0.00152	0.00431	0.01043	0.02115	0.03307	0.04276	0.05070	0.05821	0.06612	0.07385	0.08105	0.08654	0.08999	0.09132	0.09162	0.09171 
 952	-0.00187	-0.00187	-0.00191	-0.00162	-0.00152	-0.00145	-0.00145	-0.00119	-0.00098	-0.00083	-0.00046	-0.00018	0.00058	0.00172	0.00447	0.01066	0.02114	0.03322	0.04286	0.05063	0.05829	0.06584	0.07349	0.08067	0.08626	0.08961	0.09113	0.09146	0.09175 
 953	-0.00196	-0.00198	-0.00182	-0.00188	-0.00180	-0.00161	-0.00155	-0.00126	-0.00112	-0.00098	-0.00044	-0.00017	0.00060	0.00163	0.00431	0.01043	0.02120	0.03307	0.04256	0.05021	0.05769	0.06528	0.07300	0.08000	0.08563	0.08920	0.09063	0.09110	0.09144 
 954	-0.00195	-0.00185	-0.00189	-0.00163	-0.00170	-0.00166	-0.00145	-0.00133	-0.00111	-0.00080	-0.00056	-0.00016	0.00054	0.00165	0.00433	0.01060	0.02116	0.03304	0.04252	0.04989	0.05734	0.06489	0.07257	0.07953	0.08522	0.08880	0.09020	0.09083	0.09111 
 955	-0.00186	-0.00181	-0.00180	-0.00152	-0.00149	-0.00138	-0.00136	-0.00115	-0.00097	-0.00069	-0.00028	0.00012	0.00066	0.00167	0.00449	0.01072	0.02132	0.03303	0.04248	0.04983	0.05706	0.06459	0.07214	0.07916	0.08467	0.08833	0.08993	0.09060	0.09108 
 956	-0.00182	-0.00183	-0.00178	-0.00165	-0.00159	-0.00158	-0.00131	-0.00124	-0.00102	-0.00080	-0.00034	-0.00006	0.00061	0.00166	0.00446	0.01061	0.02118	0.03295	0.04223	0.04951	0.05682	0.06415	0.07177	0.07861	0.08404	0.08781	0.08961	0.09035	0.09100 
 957	-0.00184	-0.00183	-0.00172	-0.00163	-0.00144	-0.00159	-0.00140	-0.00121	-0.00104	-0.00089	-0.00049	-0.00000	0.00069	0.00186	0.00430	0.01064	0.02134	0.03295	0.04204	0.04933	0.05653	0.06377	0.07112	0.07826	0.08383	0.08724	0.08907	0.08996	0.09080 
 958	-0.00204	-0.00189	-0.00181	-0.00175	-0.00175	-0.00168	-0.00156	-0.00130	-0.00115	-0.00088	-0.00044	-0.00035	0.00048	0.00158	0.00437	0.01050	0.02096	0.03272	0.04177	0.04898	0.05595	0.06327	0.07072	0.07755	0.08321	0.08678	0.08864	0.08955	0.09036 
 959	-0.00186	-0.00183	-0.00187	-0.00169	-0.00156	-0.00135	-0.00142	-0.00125	-0.00094	-0.00071	-0.00046	0.00006	0.00068	0.00191	0.00451	0.01067	0.02127	0.03286	0.04173	0.04874	0.05571	0.06288	0.07025	0.07724	0.08256	0.08637	0.08836	0.08937	0.09038 
 960	-0.00197	-0.00209	-0.00197	-0.00167	-0.00174	-0.00156	-0.00145	-0.00131	-0.00111	-0.00090	-0.00041	-0.00010	0.00064	0.00166	0.00440	0.01049	0.02115	0.03254	0.04138	0.04833	0.05518	0.06232	0.06959	0.07655	0.08217	0.08579	0.08796	0.08912	0.09018 
 961	-0.00186	-0.00172	-0.00171	-0.00159	-0.00161	-0.00158	-0.00138	-0.00116	-0.00104	-0.00084	-0.00033	0.00001	0.00076	0.00183	0.00453	0.01080	0.02136	0.03256	0.04138	0.04810	0.05506	0.06204	0.06938	0.07611	0.08180	0.08564	0.08780	0.08895	0.09000 
 962	-0.00204	-0.00193	-0.00192	-0.00172	-0.00166	-0.00154	-0.00148	-0.00129	-0.00109	-0.00083	-0.00056	-0.00016	0.00040	0.00178	0.00440	0.01068	0.02094	0.03235	0.04098	0.04777	0.05463	0.06145	0.06875	0.07548	0.08115	0.08479	0.08711	0.08858	0.08970 
 963	-0.00194	-0.00178	-0.00178	-0.00161	-0.00159	-0.00152	-0.00143	-0.00117	-0.00101	-0.00071	-0.00023	0.00008	0.00071	0.00189	0.00452	0.01065	0.02113	0.03227	0.04101	0.04754	0.05416	0.06115	0.06825	0.07507	0.08060	0.08464	0.08670	0.08821	0.08958 
 964	-0.00206	-0.00194	-0.00189	-0.00167	-0.00178	-0.00161	-0.00160	-0.00133	-0.00104	-0.00087	-0.00057	-0.00011	0.00065	0.00168	0.00434	0.01067	0.02103	0.03232	0.04067	0.04708	0.05385	0.06070	0.06770	0.07456	0.08007	0.08392	0.08639	0.08790	0.08933 
 965	-0.00196	-0.00198	-0.00184	-0.00155	-0.00159	-0.00167	-0.00151	-0.00127	-0.00104	-0.00083	-0.00044	-0.00014	0.00072	0.00175	0.00448	0.01061	0.02108	0.03213	0.04053	0.04693	0.05349	0.06038	0.06736	0.07417	0.07964	0.08371	0.08593	0.08762	0.08937 
 966	-0.00183	-0.00184	-0.00192	-0.00162	-0.00152	-0.00160	-0.00145	-0.00114	-0.00111	-0.00077	-0.00047	0.00002	0.00059	0.00168	0.00462	0.01062	0.02105	0.03223	0.04051	0.04675	0.05331	0.05991	0.06708	0.07341	0.07924	0.08323	0.08569	0.08748	0.08912 
 967	-0.00219	-0.00204	-0.00195	-0.00181	-0.00188	-0.00164	-0.00160	-0.00141	-0.00128	-0.00085	-0.00058	-0.00029	0.00051	0.00164	0.00439	0.01052	0.02072	0.03177	0.04003	0.04636	0.05258	0.05923	0.06633	0.07287	0.07846	0.08270	0.08506	0.08712	0.08874 
 968	-0.00174	-0.00170	-0.00174	-0.00153	-0.00151	-0.00127	-0.00132	-0.00105	-0.00084	-0.00067	-0.00015	0.00015	0.00082	0.00206	0.00469	0.01085	0.02121	0.03198	0.04021	0.04626	0.05255	0.05919	0.06604	0.07275	0.07829	0.08239	0.08496	0.08704	0.08893 
 969	-0.00192	-0.00187	-0.00172	-0.00153	-0.00172	-0.00161	-0.00143	-0.00125	-0.00091	-0.00069	-0.00052	-0.00011	0.00051	0.00180	0.00441	0.01060	0.02096	0.03174	0.03973	0.04598	0.05195	0.05858	0.06533	0.07200	0.07772	0.08182	0.08452	0.08662	0.08865 
 970	-0.00177	-0.00188	-0.00158	-0.00146	-0.00129	-0.00124	-0.00143	-0.00127	-0.00088	-0.00068	-0.00037	0.00011	0.00075	0.00194	0.00467	0.01081	0.02090	0.03177	0.03974	0.04565	0.05172	0.05829	0.06513	0.07162	0.07725	0.08147	0.08413	0.08648	0.08863 
 971	-0.00173	-0.00170	-0.00182	-0.00155	-0.00158	-0.00140	-0.00135	-0.00100	-0.00102	-0.00063	-0.00032	-0.00010	0.00082	0.00172	0.00462	0.01084	0.02076	0.03149	0.03946	0.04542	0.05139	0.05789	0.06455	0.07108	0.07667	0.08078	0.08379	0.08612	0.08853 
 972	-0.00171	-0.00179	-0.00164	-0.00140	-0.00129	-0.00148	-0.00140	-0.00121	-0.00082	-0.00070	-0.00023	0.00004	0.00086	0.00196	0.00464	0.01069	0.02095	0.03145	0.03935	0.04521	0.05093	0.05749	0.06428	0.07068	0.07623	0.08068	0.08380	0.08584	0.08814 
 973	-0.00209	-0.00188	-0.00194	-0.00174	-0.00156	-0.00150	-0.00145	-0.00120	-0.00103	-0.00101	-0.00056	-0.00022	0.00060	0.00177	0.00454	0.01058	0.02065	0.03143	0.03888	0.04466	0.05059	0.05691	0.06366	0.06993	0.07569	0.07981	0.08295	0.08536	0.08778 
 974	-0.00193	-0.00196	-0.00196	-0.00157	-0.00158	-0.00151	-0.00153	-0.00133	-0.00107	-0.00086	-0.00039	-0.00001	0.00065	0.00159	0.00449	0.01061	0.02077	0.03131	0.03880	0.04446	0.05018	0.05662	0.06303	0.06947	0.07522	0.07949	0.08261	0.08513	0.08780 
 975	-0.00192	-0.00189	-0.00192	-0.00184	-0.00172	-0.00163	-0.00150	-0.00112	-0.00104	-0.00074	-0.00039	-0.00000	0.00059	0.00184	0.00452	0.01054	0.02059	0.03111	0.03852	0.04401	0.05002	0.05594	0.06258	0.06902	0.07461	0.07902	0.08211	0.08496	0.08760 
 976	-0.00189	-0.00197	-0.00189	-0.00150	-0.00163	-0.00142	-0.00125	-0.00131	-0.00091	-0.00083	-0.00018	-0.00003	0.00088	0.00190	0.00459	0.01060	0.02065	0.03111	0.03831	0.04385	0.04957	0.05551	0.06214	0.06866	0.07397	0.07869	0.08184	0.08478	0.08758 
 977	-0.00187	-0.00183	-0.00174	-0.00149	-0.00151	-0.00147	-0.00148	-0.00118	-0.00108	-0.00095	-0.00026	0.00005	0.00086	0.00184	0.00468	0.01059	0.02066	0.03074	0.03814	0.04351	0.04922	0.05533	0.06166	0.06823	0.07385	0.07824	0.08150	0.08462	0.08744 
 978	-0.00197	-0.00199	-0.00189	-0.00159	-0.00148	-0.00147	-0.00140	-0.00151	-0.00097	-0.00086	-0.00026	-0.00000	0.00061	0.00181	0.00433	0.01047	0.02042	0.03070	0.03766	0.04304	0.04854	0.05480	0.06123	0.06741	0.07328	0.07768	0.08110	0.08428	0.08713 
 979	-0.00195	-0.00178	-0.00196	-0.00169	-0.00177	-0.00179	-0.00157	-0.00120	-0.00116	-0.00085	-0.00051	-0.00022	0.00070	0.00173	0.00444	0.01055	0.02022	0.03030	0.03763	0.04273	0.04835	0.05425	0.06070	0.06702	0.07272	0.07731	0.08067	0.08375	0.08681 
 980	-0.00189	-0.00203	-0.00187	-0.00182	-0.00158	-0.00149	-0.00164	-0.00130	-0.00114	-0.00080	-0.00042	-0.00028	0.00063	0.00161	0.00438	0.01048	0.02024	0.03038	0.03723	0.04275	0.04796	0.05377	0.06014	0.06670	0.07200	0.07670	0.08030	0.08368	0.08675 
 981	-0.00195	-0.00184	-0.00182	-0.00153	-0.00143	-0.00156	-0.00135	-0.00121	-0.00112	-0.00078	-0.00028	-0.00012	0.00057	0.00174	0.00463	0.01034	0.02022	0.02988	0.03706	0.04231	0.04761	0.05359	0.05980	0.06609	0.07182	0.07665	0.07983	0.08311	0.08661 
 982	-0.00196	-0.00170	-0.00164	-0.00158	-0.00156	-0.00146	-0.00131	-0.00117	-0.00082	-0.00074	-0.00038	0.00003	0.00067	0.00191	0.00448	0.01050	0.01999	0.03028	0.03707	0.04203	0.04740	0.05321	0.05930	0.06564	0.07167	0.07598	0.07979	0.08339	0.08686 
 983	-0.00184	-0.00185	-0.00185	-0.00150	-0.00159	-0.00137	-0.00137	-0.00123	-0.00104	-0.00073	-0.00026	0.00014	0.00083	0.00183	0.00455	0.01045	0.02020	0.02979	0.03665	0.04192	0.04699	0.05260	0.05896	0.06537	0.07093	0.07574	0.07941	0.08300	0.08671 
